구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
조,3,매매거래,,,제12조의8,유동성공급호가의 제출 제한,제12조의8,0,0,0,"규정 제12조의5제4항에 따라 회원은 다음 각 호의 어느 하나에 해당하는 경우에는 유동성공급호가를 제출하여서는 아니 된다.<개정 2009.2.3, 2010.12.30, 2013.3.25, 2019.9.10>"
호,3,매매거래,,,제12조의8제1호,유동성공급호가의 제출 제한,제12조의8,0,1,0,「자본시장과 금융투자업에 관한 법률」(이하 “법”이라 한다) 제71조제2호의 사유에 해당하는 경우
호,3,매매거래,,,제12조의8제1의2호,유동성공급호가의 제출 제한,제12조의8,0,1의2,0,회원이 소유중(매매거래가 성립되거나 차입 등으로 소유하게 되는 경우를 포함한다. 이하 이 조에서 같다)인 수량이 제12조의6제4항 각 호에서 정하는 수량 미만인 경우 매도호가
호,3,매매거래,,,제12조의8제1의3호,유동성공급호가의 제출 제한,제12조의8,0,1의3,0,회원이 소유중인 수량이 상장주식수에서 제12조의6제4항 각 호에서 정하는 수량을 뺀 수량을 초과하는 경우 매수호가
호,3,매매거래,,,제12조의8제2호,유동성공급호가의 제출 제한,제12조의8,0,2,0,매도 또는 매수 어느 일방에만 호가가 제출되어 있는 때에 해당 방향에 유동성공급호가를 제출하는 경우 [본조신설 2007.12.4]
항,3,매매거래,,,제12조의9제①항,유동성공급회원에 대한 평가,제12조의9,①,0,0,"①거래소는 규정 제12조의6제1항에 따라 주권에 대하여 유동성공급호가를 제출하는 회원을 대상으로 다음 각 호에서 정하는 사항을 분기별로 평가하여 공표할 수 있다.<개정 2009.2.3, 2018.12.27>"
호,3,매매거래,,,제12조의9제1호,유동성공급회원에 대한 평가,제12조의9,①,1,0,유동성공급호가 제출의무의 이행 정도
호,3,매매거래,,,제12조의9제2호,유동성공급회원에 대한 평가,제12조의9,①,2,0,유동성공급호가 제출로 인한 호가스프레드비율 개선 정도
호,3,매매거래,,,제12조의9제3호,유동성공급회원에 대한 평가,제12조의9,①,3,0,유동성공급호가 제출의 적극성
호,3,매매거래,,,제12조의9제4호,유동성공급회원에 대한 평가,제12조의9,①,4,0,유동성공급업무와 관련한 증권관계법규 및 거래소 업무관련규정의 준수 여부
항,3,매매거래,,,제12조의9제②항,유동성공급회원에 대한 평가,제12조의9,②,0,0,②거래소는 제1항의 평가를 함에 있어 회원이 일평균 30분 이상 유동성공급호가 제출의무를 이행하지 아니한 종목이 있는 경우에는 유동성을 공급하는 다른 종목의 실적에 관계없이 해당 회원에 대하여 가장 낮은 등급을 부여한다.<개정 2009.2.3>
항,3,매매거래,,,제12조의9제③항,유동성공급회원에 대한 평가,제12조의9,③,0,0,"③회원은 다음 각 호의 어느 하나에 해당하여 유동성공급호가를 제출하지 아니하는 등 거래소가 평가를 위하여 요구하는 자료를 매분기말까지 거래소에 제출하여야 한다.<개정 2009.2.3, 2010.12.30>"
호,3,매매거래,,,제12조의9제1호,유동성공급회원에 대한 평가,제12조의9,③,1,0,제12조의5제7호부터 제8호까지 중 어느 하나의 경우
호,3,매매거래,,,제12조의9제2호,유동성공급회원에 대한 평가,제12조의9,③,2,0,제12조의8제1호부터 제1호의3까지 중 어느 하나의 경우
항,3,매매거래,,,제12조의9제④항,유동성공급회원에 대한 평가,제12조의9,④,0,0,"④제1항부터 제3항까지 외에 평가기준, 공표방법 그 밖에 유동성을 공급하는 회원에 대한 평가에 필요한 사항은 거래소가 별도로 정하는 바에 따른다.<개정 2009.2.3> [본조신설 2007.12.4]"
항,3,매매거래,,,제12조의10제①항,시장조성호가 제출방법 등,제12조의10,①,0,0,① 규정 제12조의7제1항 본문에서 ”세칙으로 정하는 바에 따라 시장을 조성하는 호가“란 시장조성계좌를 통하여 다음 각 호의 요건을 모두 충족하는 방법으로 제출하는 호가를 말한다.
호,3,매매거래,,,제12조의10제1호,시장조성호가 제출방법 등,제12조의10,①,1,0,지정가호가 또는 최우선지정가호가로 제출할 것
호,3,매매거래,,,제12조의10제2호,시장조성호가 제출방법 등,제12조의10,①,2,0,정규시장의 호가접수시간 중 호가를 제출할 것
호,3,매매거래,,,제12조의10제3호,시장조성호가 제출방법 등,제12조의10,①,3,0,"매수호가의 경우 호가제출시점의 최우선매도호가 가격 보다 낮은 가격으로, 매도호가의 경우 호가제출시점의 최우선매수호가 가격 보다 높은 가격으로 각각 제출할 것. 다만, 제출하고자 하는 호가의 다른 쪽에 호가잔량이 없는 경우에는 그러하지 아니하다."
항,3,매매거래,,,제12조의10제②항,시장조성호가 제출방법 등,제12조의10,②,0,0,② 규정 제18조에 따른 단일가격에 의한 개별경쟁매매에서 제1항의 호가를 제출하는 경우 같은 항 제3호의 “최우선매도호가”와 “최우선매수호가”를 제52조제1항제1호에 따라 공표되는 “예상최우선매도호가”와 “예상최우선매수호가”로 한다.<개정 2018.12.7>
항,3,매매거래,,,제12조의10제③항,시장조성호가 제출방법 등,제12조의10,③,0,0,③ 제1항제3호에도 불구하고 시장조성자가 매도호가를 호가제출시점의 최우선매수호가 가격 이하의 가격으로 제출하거나 매수호가를 호가제출시점의 최우선매도호가 가격 이상의 가격으로 제출하는 경우 다음 각 호 어느 하나에 해당하는 호가만을 시장조성호가로 본다.<개정 2019.11.28>
호,3,매매거래,,,제12조의10제1호,시장조성호가 제출방법 등,제12조의10,③,1,0,호가 제출 이후 매매거래가 성립되지 않은 호가
호,3,매매거래,,,제12조의10제2호,시장조성호가 제출방법 등,제12조의10,③,2,0,시장조성계약의 대상이 되는 주권이 다음 각 목 요건을 모두 충족하는 경우의 매도호가. 이 경우 시장조성자의 전일 보유잔고(제12조의17제4항에 따른 일별 보유잔고를 말한다. 이하 제12조의16에서 같다)의 100분의 70을 초과하여 체결되는 호가수량은 제외한다.
목,3,매매거래,,,제12조의10제2호가목,시장조성호가 제출방법 등,제12조의10,③,2,가,가. 해당주권을 기초자산으로 하는 주식선물 또는 주식옵션이 시장에 상장되어 있지 않을 것
목,3,매매거래,,,제12조의10제2호나목,시장조성호가 제출방법 등,제12조의10,③,2,나,나. 호가의 체결가격이 당일의 기준가격 대비 100분의 4를 초과하여 하락할 것
항,3,매매거래,,,제12조의10제④항,시장조성호가 제출방법 등,제12조의10,④,0,0,"④ 시장조성자는 시장조성계좌를 개설, 변경 또는 폐쇄하고자 하는 경우 그 계좌에 관한 사항을 2매매거래일 전에 [업무서식 6의3]에 따라 거래소에 신고하여야 한다."
항,3,매매거래,,,제12조의10제⑤항,시장조성호가 제출방법 등,제12조의10,⑤,0,0,⑤ 규정 제12조의7제1항 본문 단서에서 “세칙으로 정하는 종목”이란 [별표5]에서 정하는 종목을 말한다.
항,3,매매거래,,,제12조의10제⑥항,시장조성호가 제출방법 등,제12조의10,⑥,0,0,⑥ 시장조성자는 제1항부터 제3항까지의 시장조성호가를 제출함에 있어 이를 다른 회원에게 위탁하여서는 아니 된다.<신설 2021.5.7> [본조신설 2016.3.25]
항,3,매매거래,,,제12조의11제①항,시장조성자의 자격요건,제12조의11,①,0,0,"① 규정 제12조의7제2항제3호에서 “세칙으로 정하는 요건”이란 다음 각 호의 요건을 말한다.<개정 2021.3.12, 2022.7.13>"
호,3,매매거래,,,제12조의11제1호,시장조성자의 자격요건,제12조의11,①,1,0,다음 각 목의 어느 하나에 해당하는 경우 그 때로부터 1년 이상 경과할 것
목,3,매매거래,,,제12조의11제1호가목,시장조성자의 자격요건,제12조의11,①,1,가,가. 제12조의19에 따라 시장조성자 자격이 정지된경우
목,3,매매거래,,,제12조의11제1호나목,시장조성자의 자격요건,제12조의11,①,1,나,"나. 주식관련 시장조성업무(유가증권시장·코스닥시장의 주권 및 파생상품시장 중 주식상품시장에서의 시장조성업무를 말한다)를 수행함에 있어서 증권관계법규 및 거래소의 업무관련규정을 위반하여 형사제재를 받거나 과징금, 영업정지, 거래정지 또는 회원제재금(1천만원 이상인 경우에 한한다) 이상의 조치를 받은 경우"
호,3,매매거래,,,제12조의11제2호,시장조성자의 자격요건,제12조의11,①,2,0,시장조성 담당자가 최근 1년 이내에 증권관계법규 및 거래소의 업무관련규정을 위반하여 형사제재를 받거나 과징금 또는 정직 이상의 조치를 받은 사실이 없을 것
호,3,매매거래,,,제12조의11제3호,시장조성자의 자격요건,제12조의11,①,3,0,시장조성업무를 수행할 시장조성 담당자를 2인 이상 지정할 것
호,3,매매거래,,,제12조의11제4호,시장조성자의 자격요건,제12조의11,①,4,0,규정 제9조의2제2항의 차입공매도 호가는 해당 상장증권을 차입한 경우에만 제출할 수 있도록 하는 내부통제장치를 갖출 것
항,3,매매거래,,,제12조의11제②항,시장조성자의 자격요건,제12조의11,②,0,0,② 시장조성자는 시장조성 담당자를 지정하거나 변경하는 경우 사전에 [업무서식 6의4]에 따라 거래소에 통보하여야 한다. [본조신설 2016.3.25]
항,3,매매거래,,,제12조의12제①항,시장조성대상종목의 선정,제12조의12,①,0,0,① 규정 제12조의7제3항에 의하여 거래소는 [별표5]의 기준에 따라 대상종목의 유동성을 평가하고 시장조성계약의 대상이 되는 저유동성 종목(이하 “시장조성대상종목”이라 한다)을 선정하여 공표할 수 있다.
항,3,매매거래,,,제12조의12제②항,시장조성대상종목의 선정,제12조의12,②,0,0,② 시장조성대상종목의 선정시기 및 적용기간은 [별표5]에서 정하는 바에 따른다. [본조신설 2016.3.25]
항,3,매매거래,,,제12조의13제①항,시장조성자의 선정 및 시장조성대상종목의 배분 등,제12조의13,①,0,0,① 규정 제12조의7제3항에 따라 회원은 거래소에서 시장조성대상종목을 공표한 이후 시장조성신청을 할 수 있다.
항,3,매매거래,,,제12조의13제②항,시장조성자의 선정 및 시장조성대상종목의 배분 등,제12조의13,②,0,0,② 거래소는 제1항에 따라 신청한 회원의 수 및 시장조성대상종목의 수를 감안하여 시장조성자의 수를 정할 수 있다.
항,3,매매거래,,,제12조의13제③항,시장조성자의 선정 및 시장조성대상종목의 배분 등,제12조의13,③,0,0,"③ 거래소는 제1항에 따른 신청자에 대해 [별표5의2]의 기준에 따라 적격성을 평가하여 시장조성자를 선정하고, 선정된 시장조성자는 우선순위에 따라 시장조성대상종목을 선택할 수 있다."
항,3,매매거래,,,제12조의13제④항,시장조성자의 선정 및 시장조성대상종목의 배분 등,제12조의13,④,0,0,"④ 거래소는 제3항에 따라 시장조성자가 선택한 바에 따라 시장조성대상종목을 배분하여야 한다. 다만, 거래소가 필요하다고 인정하는 경우에는 시장조성자와 협의하여 그 배분방법을 달리할 수 있다. [본조신설 2016.3.25]"
항,3,매매거래,,,제12조의14제①항,시장조성계약의 체결 또는 해지 등,제12조의14,①,0,0,① 제12조의13제3항에 따라 시장조성자로 선정된 자는 제12조의13제4항에 따라 배분된 시장조성대상종목(이하 “시장조성종목”이라 한다)을 대상으로 시장조성호가를 제출하기 위하여 거래소와 사전에 [업무서식 6의5]에 따라 시장조성계약을 체결하여야 한다.
항,3,매매거래,,,제12조의14제②항,시장조성계약의 체결 또는 해지 등,제12조의14,②,0,0,② 거래소는 시장조성자와 시장조성계약에서 정하는 바에 따라 시장조성계약을 해지할 수 있다.
항,3,매매거래,,,제12조의14제③항,시장조성계약의 체결 또는 해지 등,제12조의14,③,0,0,③ 삭제<2017.9.19>
항,3,매매거래,,,제12조의14제④항,시장조성계약의 체결 또는 해지 등,제12조의14,④,0,0,"④ 시장조성계약에 따라 시장조성종목의 시장조성이 종료되는 경우 시장조성자는 종료일 후에는 시장조성계좌를 통해 해당 종목의 호가를 제출할 수 없다. 다만, 시장조성계약이 종료되기 전 동일한 종목에 대하여 신규로 시장조성계약을 체결한 경우는 제외한다.<개정 2019.11.28>"
항,3,매매거래,,,제12조의14제⑤항,시장조성계약의 체결 또는 해지 등,제12조의14,⑤,0,0,"⑤ 제2항에 따라 시장조성계약이 해지된 종목 또는 제12조의13제4항에 따라 시장조성종목으로 배분되지 않은 종목에 대하여 거래소가 별도로 정하는 바에 따라 거래소는 다른 시장조성자와 신규로 시장조성계약을 체결할 수 있다. 다만, 시장조성계약 해지의 효력발생일부터 종전 시장조성계약의 종료일까지 남은 기간이 2개월 미만인 경우에는 그러하지 아니하다.<개정 2017.2.28>"
항,3,매매거래,,,제12조의14제⑥항,시장조성계약의 체결 또는 해지 등,제12조의14,⑥,0,0,⑥ 거래소는 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우 해당 종목의 시장조성을 종료한다.<신설 2021.3.12>
호,3,매매거래,,,제12조의14제1호,시장조성계약의 체결 또는 해지 등,제12조의14,⑥,1,0,별표 5의3에 따라 매분기별로 일평균 회전율(각 분기의 마지막 7매매거래일 제외)을 평가한 결과 2분기 연속으로 15%를 넘는 경우. 이 경우 해당 종목에 대한 시장조성은 해당 분기 말일에 종료된다.
호,3,매매거래,,,제12조의14제2호,시장조성계약의 체결 또는 해지 등,제12조의14,⑥,2,0,상장폐지되는 경우
호,3,매매거래,,,제12조의14제3호,시장조성계약의 체결 또는 해지 등,제12조의14,⑥,3,0,규정 제12조의3에 따른 유동성공급계약이 체결되어 시행되는 경우
호,3,매매거래,,,제12조의14제4호,시장조성계약의 체결 또는 해지 등,제12조의14,⑥,4,0,그 밖에 거래소가 시장관리상 필요하다고 인정하는 경우 [본조신설 2016.3.25]
항,3,매매거래,,,제12조의15제①항,시장조성호가의 유지의무,제12조의15,①,0,0,① 규정 제12조의8에 따라 시장조성자는 다음 각 호의 요건을 모두 충족하는 방법으로 시장조성호가를 유지하여야 한다. 이 경우 규정 제19조에 따른 복수가격에 의한 개별경쟁매매의 방법으로 거래하는 시간 동안 제출된 호가의 경우 제12조의10제2항에도 불구하고 호가유지 의무를 이행하기 위해 제출한 것으로 본다.
호,3,매매거래,,,제12조의15제1호,시장조성호가의 유지의무,제12조의15,①,1,0,매도호가 및 매수호가 양쪽에 호가를 유지할 것
호,3,매매거래,,,제12조의15제2호,시장조성호가의 유지의무,제12조의15,①,2,0,"시장조성자의 매도호가의 가격과 매수호가의 가격간의 차이를 호가가격단위로 나눈 수치(이하 “호가가격단위스프레드”라 한다)가 시장조성계약에서 정하는 의무스프레드 이내일 것. 다만, 어느 한 쪽의 시장조성호가 유지의무가 면제되는 경우로서 다음 각 목의 어느 하나에 해당하는 경우에는 해당 각 목에서 정하는 수치를 호가가격단위스프레드로 본다."
목,3,매매거래,,,제12조의15제2호가목,시장조성호가의 유지의무,제12조의15,①,2,가,가. 한 쪽에 호가가 있는 경우 : 한 쪽의 최우선호가의 가격과 다른 쪽의 시장조성호가의 가격간의 차이를 호가가격단위로 나눈 수치
목,3,매매거래,,,제12조의15제2호나목,시장조성호가의 유지의무,제12조의15,①,2,나,나. 한 쪽에 호가가 없는 경우 : 다른 쪽의 최우선호가의 가격과 다른 쪽의 시장조성호가의 가격간의 차이를 호가가격단위로 나눈 수치
호,3,매매거래,,,제12조의15제3호,시장조성호가의 유지의무,제12조의15,①,3,0,매도호가의 시장조성호가 합산금액 및 매수호가의 시장조성호가 합산금액이 각각 시장조성계약에서 정하는 최소호가유지금액 이상일 것
항,3,매매거래,,,제12조의15제②항,시장조성호가의 유지의무,제12조의15,②,0,0,② 규정 제12조의8제1항 단서에서 “세칙으로 정하는 경우”란 다음 각 호의 경우를 말한다.<개정 2019.11.28>
호,3,매매거래,,,제12조의15제1호,시장조성호가의 유지의무,제12조의15,②,1,0,장개시 이후 3분 이내인 경우
호,3,매매거래,,,제12조의15제2호,시장조성호가의 유지의무,제12조의15,②,2,0,규정 제18조에 따른 단일가격에 의한 개별경쟁매매의 방법으로 가격이 결정되는 때의 호가접수시간인 경우
호,3,매매거래,,,제12조의15제3호,시장조성호가의 유지의무,제12조의15,②,3,0,해당 시장조성종목의 상한가에 매수호가만 있거나 하한가에 매도호가만 있는 경우
호,3,매매거래,,,제12조의15제4호,시장조성호가의 유지의무,제12조의15,②,4,0,해당 시장조성종목에 대한 시장조성호가를 통한 일중 거래대금이 별표 5에 따른 평가대상기간의 일평균거래대금(정규시장의 매매거래시간 중 규정 제18조제1항제3호부터 제5호까지 및 규정 제19조에 따른 개별경쟁매매의 방법에 의한 거래대금에 한한다)의 100분의 50을 초과하는 때에는 그 시점부터 당일의 장종료시점까지의 경우
호,3,매매거래,,,제12조의15제5호,시장조성호가의 유지의무,제12조의15,②,5,0,"해당 시장조성종목이 「시장감시규정」 제5조의2에 따른 투자주의종목, 같은 규정 제5조의3에 따른 투자경고종목 또는 투자위험종목으로 지정된 경우"
호,3,매매거래,,,제12조의15제6호,시장조성호가의 유지의무,제12조의15,②,6,0,해당 시장조성종목이 관리종목 또는 투자주의 환기종목으로 지정된 경우
호,3,매매거래,,,제12조의15제7호,시장조성호가의 유지의무,제12조의15,②,7,0,해당 시장조성종목에 상장폐지사유가 발생한 시점부터 해당 사유의 해소 시점까지의 경우
호,3,매매거래,,,제12조의15제8호,시장조성호가의 유지의무,제12조의15,②,8,0,그 밖에 시스템 장애 등 시장조성호가를 제출하는 것이 곤란하다고 거래소가 인정하는 경우
항,3,매매거래,,,제12조의15제③항,시장조성호가의 유지의무,제12조의15,③,0,0,③ 제1항에도 불구하고 시장상황급변 등의 사유로 거래소가 필요하다고 인정하는 경우에는 같은 항 제2호에 따른 의무스프레드를 확대하거나 같은 항 제3호에 따른 최소호가유지금액을 줄일 수 있다.<신설 2020.3.25> [본조신설 2016.3.25]
조,3,매매거래,,,제12조의16,양방향 시장조성호가 유지의무의 예외,제12조의16,0,0,0,규정 제12조의8제2항에 따라 시장조성자는 다음 각 호에 해당하는 경우 해당 각 호에서 정하는 바에 따라 매수호가 또는 매도호가 어느 한 쪽의 시장조성호가를 유지하지 않을 수 있다.<개정 2019.11.28>
호,3,매매거래,,,제12조의16제1호,양방향 시장조성호가 유지의무의 예외,제12조의16,0,1,0,다음 각 목의 어느 하나에 해당하는 매수호가의 경우
목,3,매매거래,,,제12조의16제1호가목,양방향 시장조성호가 유지의무의 예외,제12조의16,0,1,가,가. 해당 시장조성종목에 대하여 보유잔고(차입하여 보유한 수량은 제외한다)가 상장주식수의 1000분의 2를 초과하거나 보유잔고 금액(직전의 가격과 차입하여 보유한 수량을 제외한 보유잔고를 곱한 금액을 말한다)이 1억원을 초과하는 경우
목,3,매매거래,,,제12조의16제1호나목,양방향 시장조성호가 유지의무의 예외,제12조의16,0,1,나,나. 해당 시장조성종목의 상장주식수에서 시장조성자의 보유잔고를 뺀 수량이 최소호가수량(별표 5의3에서 정하는 기준에 따라 시장조성계약에서 정하는 최소호가유지금액을 충족시키기 위해 필요한 수량을 말한다. 이하 이 조에서 같다)에 미달하는 경우
목,3,매매거래,,,제12조의16제1호다목,양방향 시장조성호가 유지의무의 예외,제12조의16,0,1,다,다. 해당 시장조성종목의 최우선매도호가와 당일의 하한가와의 가격차이가 시장조성계약에서 정하는 의무스프레드 범위 이내인 경우
호,3,매매거래,,,제12조의16제2호,양방향 시장조성호가 유지의무의 예외,제12조의16,0,2,0,다음 각 목의 어느 하나에 해당하는 매도호가의 경우
목,3,매매거래,,,제12조의16제2호가목,양방향 시장조성호가 유지의무의 예외,제12조의16,0,2,가,가. 삭제<2019.11.28>
목,3,매매거래,,,제12조의16제2호나목,양방향 시장조성호가 유지의무의 예외,제12조의16,0,2,나,나. 시장조성자의 해당 시장조성종목에 대한 보유잔고가 최소호가수량에 미달하는 경우
목,3,매매거래,,,제12조의16제2호다목,양방향 시장조성호가 유지의무의 예외,제12조의16,0,2,다,다. 해당 시장조성종목의 최우선매수호가와 당일의 상한가와의 가격차이가 시장조성계약에서 정하는 의무스프레드 범위 이내인 경우 [본조신설 2016.3.25]
항,3,매매거래,,,제12조의17제①항,시장조성계좌의 잔고 관리,제12조의17,①,0,0,"① 시장조성자는 규정 제12조의8제2항에 따라 시장조성계약에서 정하는 시장조성 개시일의 전일을 기준으로 시장조성계좌에 보유한 각 시장조성종목별 수량을 시장조성 개시일에 [업무서식 6의6]에 따라 거래소에 신고해야 한다. 다만, 최초로 시장조성계약을 체결한 종목의 경우에는 그러하지 아니하다."
항,3,매매거래,,,제12조의17제②항,시장조성계좌의 잔고 관리,제12조의17,②,0,0,② 시장조성자는 시장조성개시일부터 시장조성종목별로 시장조성계좌의 변동수량 및 보유수량을 업무서식 6의6에 따라 다음 매매거래일 장개시시점까지 거래소에 신고하여야 한다.<개정 2019.11.28>
항,3,매매거래,,,제12조의17제③항,시장조성계좌의 잔고 관리,제12조의17,③,0,0,③ 시장조성자는 제2항에 따른 신고내용의 정정이 필요한 경우 신고시한이 속하는 날의 12시까지 정정신고를 하여야 한다.<개정 2019.11.28>
항,3,매매거래,,,제12조의17제④항,시장조성계좌의 잔고 관리,제12조의17,④,0,0,④ 거래소는 시장조성자가 시장조성종목별로 제1항부터 제3항까지의 규정에 따라 신고한 수량을 해당 시장조성종목의 일별 보유잔고로 관리한다.<신설 2019.11.28> [본조신설 2016.3.25]
항,3,매매거래,,,제12조의18제①항,시장조성자에 대한 평가 등,제12조의18,①,0,0,"① 거래소는 규정 제12조의9제2항에 따라 시장조성자를 대상으로 각 시장조성종목별로 시장조성호가 유지의무의 이행 정도, 시장조성활동의 적극성 등에 대한 [별표5의3]의 기준에 따른 평가(이하 “시장조성 실적평가”라 한다)를 분기단위로 할 수 있다. 다만, 해당 분기 중 시장조성의무일수가 5일 미만인 시장조성대상종목은 제외한다."
항,3,매매거래,,,제12조의18제②항,시장조성자에 대한 평가 등,제12조의18,②,0,0,② 거래소는 시장조성 실적평가의 결과를 해당 시장조성자에게 통보할 수 있다.
항,3,매매거래,,,제12조의18제③항,시장조성자에 대한 평가 등,제12조의18,③,0,0,③ 거래소는 시장조성 실적평가를 위하여 필요하다고 인정하는 자료를 시장조성자에게 요구할 수 있다. 이 경우 시장조성자는 지체 없이 이에 응하여야 한다.
항,3,매매거래,,,제12조의18제④항,시장조성자에 대한 평가 등,제12조의18,④,0,0,"④ 제1항에도 불구하고 다음 각 호의 경우 시장조성 실적평가를 하지 아니할 수 있다.<신설 2018.12.7, 2022.12.21>"
호,3,매매거래,,,제12조의18제1호,시장조성자에 대한 평가 등,제12조의18,④,1,0,시장조성자로 참여하기 위한 예비시험기간을 확보하기 위해 일정기간 시장조성 실적평가 제외가 필요한 경우로서 시장조성계약서에 그 기간을 명시한 경우
호,3,매매거래,,,제12조의18제2호,시장조성자에 대한 평가 등,제12조의18,④,2,0,"관련 법령 및 내부통제절차의 준수, 전산상의 문제, 시장상황급변 등 시장조성자에게 고의 또는 과실이 없는 사유로 시장조성호가를 제출하지 못하여 시장조성자가 해당 사유와 제외 기간을 명시하여 거래소에 시장조성 실적평가 제외를 요청하는 경우로서 거래소가 필요하다고 인정하는 경우 [본조신설 2016.3.25]"
항,3,매매거래,,,제12조의19제①항,시장조성자의 자격정지,제12조의19,①,0,0,① 규정 제12조의9제2항에 따라 거래소는 시장조성 실적평가의 결과가 [별표5의3]에 따른 자격정지기준에 해당하는 경우 시장조성자의 자격을 정지할 수 있다.
항,3,매매거래,,,제12조의19제②항,시장조성자의 자격정지,제12조의19,②,0,0,② 거래소는 제1항에 따라 시장조성자의 자격이 정지된 자에 대하여는 그 자격이 정지된 날이 속한 월의 다음 월부터 1년 동안 시장조성자로 지정하지 아니한다. [본조신설 2016.3.25]
항,3,매매거래,,,제12조의20제①항,시장조성자에 대한 대가지급,제12조의20,①,0,0,"① 거래소는 규정 제12조의9제2항에 따라 시장조성자에게 시장조성계약기간 동안의 시장조성 실적평가를 반영하여 [별표5의3]에서 정하는 바에 따른 대가(이하 “시장조성대가”라 한다)를 차등하여 지급할 수 있다. 다만, 거래소가 필요하다고 인정하는 경우에는 시장조성대가의 지급기준을 달리 정할 수 있다.<개정 2017.9.19>"
항,3,매매거래,,,제12조의20제②항,시장조성자에 대한 대가지급,제12조의20,②,0,0,② 거래소는 시장조성 실적평가를 한 분기의 종료 후 별표 5의3에서 정하는 지급시기에 따라 시장조성자대가를 지급한다.<개정 2017.2.28> [본조신설 2016.3.25]
조,3,매매거래,,,제13조,삭제,제13조,0,0,0,제13조 삭제<2022.12.21>
항,3,매매거래,,,제14조제①항,프로그램매매호가의 효력정지예고 등,제14조,①,0,0,"① 규정 제13조제1항에 따른 거래량이 가장 많은 종목(이하 이 조에서 “기준종목” 이라 한다)의 가격이 기준가격 대비 100분의 6이상 상승(또는 하락)하고 코스닥 150의 수치가 직전 매매거래일의 최종수치 대비 100분의 3 이상 상승(또는 하락)하는 경우 프로그램매매 매수호가(또는 매도호가)의 효력이 정지될 수 있다는 사실을 예고할 수 있다.<개정 2009.2.3, 2009.7.1, 2018.12.7>"
항,3,매매거래,,,제14조제②항,프로그램매매호가의 효력정지예고 등,제14조,②,0,0,"②제1항에 따른 프로그램매매호가의 효력정지예고 후 다음 각 호의 어느 하나에 해당하는 경우에는 해당 효력정지예고를 해제할 수 있다.<개정 2009.7.1, 2018.12.7>"
호,3,매매거래,,,제14조제1호,프로그램매매호가의 효력정지예고 등,제14조,②,1,0,기준종목의 가격이 기준가격 대비 100분의 6 미만으로 회복되는 경우
호,3,매매거래,,,제14조제2호,프로그램매매호가의 효력정지예고 등,제14조,②,2,0,코스닥 150의 수치가 직전 매매거래일의 최종수치 대비 100분의 3 미만으로 회복되는 경우
호,3,매매거래,,,제14조제3호,프로그램매매호가의 효력정지예고 등,제14조,②,3,0,「파생상품시장 업무규정」에 따라 기준종목의 매매거래가 중단되는 경우
항,3,매매거래,,,제14조제③항,프로그램매매호가의 효력정지예고 등,제14조,③,0,0,③코스닥시스템에 일시적인 장애가 발생한 경우에는 제1항에 따른 프로그램매매호가의 효력정지예고없이 프로그램매매호가의 효력을 정지할 수 있다.<개정 2009.2.3>
조,3,매매거래,,,제15조,삭제,제15조,0,0,0,제15조 삭제<2019.7.11>
조,3,매매거래,,,제16조,삭제,제16조,0,0,0,제16조 삭제<2011.12.28>
항,3,매매거래,,,제17조제①항,기준가격,제17조,①,0,0,"① 규정 제14조제1항의 기준가격은 다음 각 호와 같이 한다.<개정 2012.4.20, 2013.3.25, 2014.6.16, 2022.2.14, 2023.4.12>"
호,3,매매거래,,,제17조제1호,기준가격,제17조,①,1,0,"제2호부터 제10호까지 이외의 종목은 직전 매매거래일의 종가. 다만, 직전 매매거래일의 종가가 없는 경우에는 직전 매매거래일의 기준가격으로 한다."
호,3,매매거래,,,제17조제2호,기준가격,제17조,①,2,0,신규상장종목은 다음 각 목과 같이 한다.
목,3,매매거래,,,제17조제2호가목,기준가격,제17조,①,2,가,가. 주권 및 외국주식예탁증권의 경우(마목의 종목을 제외한다) 별표 1의4에 따라 산출된 가격
목,3,매매거래,,,제17조제2호나목,기준가격,제17조,①,2,나,나. 삭제<2013.3.25>
목,3,매매거래,,,제17조제2호다목,기준가격,제17조,①,2,다,다. 삭제<2013.3.25>
목,3,매매거래,,,제17조제2호라목,기준가격,제17조,①,2,라,라. 삭제<2013.3.25>
목,3,매매거래,,,제17조제2호마목,기준가격,제17조,①,2,마,마. 유가증권시장에서 이전한 종목의 경우 유가증권시장에서의 최종 매매거래일의 종가(종가가 없는 경우에는 기준가격으로 한다. 이하 이 항에서 같다)
호,3,매매거래,,,제17조제3호,기준가격,제17조,①,3,0,"시가기준가종목의 경우 규정 제22조에 따라 최초로 결정된 가격. 이 경우 시가기준가종목의 최초의 가격이 장종료시까지 결정되지 아니한 경우에는 별표 1에서 정하는 평가가격(평가가격이 없는 경우에는 최저호가가격을 평가가격으로 본다. 이하 이 조 및 제20조제4항에서 같다)에 비하여 낮은 매도호가가 있는 경우에는 가장 낮은 매도호가의 가격을, 높은 매수호가가 있는 경우에는 가장 높은 매수호가의 가격을, 그 밖의 경우에는 평가가격을 각각 다음 매매거래일의 기준가격으로 한다."
호,3,매매거래,,,제17조제3의2호,기준가격,제17조,①,3의2,0,합병상장종목은 다음 각 목과 같이 한다.
