구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
항,3,주권 등의 매매거래,2,의2 유동성공급호가 <신설 2005.11.25>,제20조의6제②항,유동성공급회원에 대한 평가,제20조의6,②,0,0,② 회원은 세칙이 정하는 바에 따라 제1항의 규정에 의한 평가를 위하여 필요한 자료를 거래소에 제출하여야 한다. [본조신설 2005.11.25]
항,3,주권 등의 매매거래,2,의2 유동성공급호가 <신설 2005.11.25>,제20조의7제①항,유동성공급회원에 대한 지원,제20조의7,①,0,0,① 거래소는 제20조의6에 따른 상장지수집합투자기구 집합투자증권의 유동성공급회원에 대한 평가결과에 따라 유동성공급회원으로부터 징수한 상장지수집합투자기구 집합투자증권의 거래수수료를 모두 합산한 금액 이내에서 지원금을 지급할 수 있다.<개정 2013.12.11>
항,3,주권 등의 매매거래,2,의2 유동성공급호가 <신설 2005.11.25>,제20조의7제②항,유동성공급회원에 대한 지원,제20조의7,②,0,0,"② 제1항에 따른 지원금의 지급기준 및 지급방법, 그 밖에 필요한 사항은 세칙으로 정한다. [본조신설 2009.12.29]"
조,3,주권 등의 매매거래,2,의2 유동성공급호가 <신설 2005.11.25>,제20조의8,유동성공급회원 평가 결과에 따른 조치,제20조의8,0,0,0,주식워런트증권의 유동성공급회원이 제20조의6에 따른 평가에서 가장 낮은 등급을 받은 경우에는 1개월간 그때의 유동성공급 종목수를 초과하여 유동성공급호가를 제출할 수 없다. [본조신설 2010.12.1]
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의9제①항,시장조성자,제20조의9,①,0,0,"① 시장에 유동성을 공급하기 위하여 거래소와 시장조성계약을 체결한 회원(이하 “시장조성자”라 한다)은 거래소가 유동성을 평가하여 유동성이 낮다고 판단하는 종목(이하 “저유동성종목”이라 한다)에 대해 세칙으로 정하는 바에 따라 시장을 조성하는 호가(이하 “시장조성호가”라 한다)를 제출할 수 있다. 다만, 제38조의3에 따라 매매계약체결방법을 달리하는 종목 등 세칙으로 정하는 종목의 경우에는 그러하지 아니한다."
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의9제②항,시장조성자,제20조의9,②,0,0,② 제1항에 따라 시장조성호가를 제출할 수 있는 회원은 다음 각 호의 요건을 갖추어야 한다.
호,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의9제1호,시장조성자,제20조의9,②,1,0,주권에 대하여 투자매매업 인가를 받은 결제회원일 것
호,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의9제2호,시장조성자,제20조의9,②,2,0,소속 임·직원 중에서 시장조성 담당자를 지정할 것
호,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의9제3호,시장조성자,제20조의9,②,3,0,"그 밖에 전문성, 위험관리 능력, 재무건전성 및 사회적 신용 등을 고려하여 세칙으로 정하는 요건"
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의9제③항,시장조성자,제20조의9,③,0,0,"③ 제1항 및 제2항에 따른 시장조성호가의 대상이 되는 저유동성종목의 선정, 시장조성계약의 기재사항, 체결방법, 그 밖에 필요한 사항은 세칙으로 정한다. [본조신설 2015.11.4]"
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의10제①항,시장조성호가 유지의무,제20조의10,①,0,0,"① 시장조성자는 시장조성계약에서 정하는 경우 그 계약의 내용에 따라 시장조성호가를 제출하고 그 호가를 유지하여야 한다. 다만, 세칙으로 정하는 경우에는 그러하지 아니하다."
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의10제②항,시장조성호가 유지의무,제20조의10,②,0,0,"② 시장조성호가의 유지의무, 의무의 면제, 그 밖에 필요한 사항은 세칙으로 정한다. [본조신설 2015.11.4]"
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의11제①항,시장조성자의 평가 등,제20조의11,①,0,0,① 거래소는 시장조성계약으로 정하는 바에 따라 시장조성자의 시장조성실적을 평가한 후 그 결과에 따라 주권등의 거래와 관련한 수수료 수입의 범위에서 시장조성에 대한 대가를 지급하거나 시장조성자 자격의 정지 등의 조치를 할 수 있다.<개정 2019.7.10>
항,3,주권 등의 매매거래,2,의3 시장조성자 <신설 2015.11.4>,제20조의11제②항,시장조성자의 평가 등,제20조의11,②,0,0,"② 제1항에 따른 시장조성자에 대한 평가, 대가의 지급기준 및 지급방법, 자격정지 기준, 그 밖에 필요한 사항은 세칙으로 정한다. [본조신설 2015.11.4]"
조,3,주권 등의 매매거래,3,호가 및 매매수량단위,제21조,호가 및 매매수량단위,제21조,0,0,0,"호가수량단위, 호가가격단위(호가를 할 수 있는 최소단위의 가격을 말한다. 이하 같다) 및 매매수량단위는 세칙으로 정한다."
항,3,주권 등의 매매거래,4,매매계약의 체결,제22조제①항,경쟁매매의 원칙,제22조,①,0,0,"① 매매거래는 개별경쟁매매의 방법에 의하며, 개별경쟁매매는 단일가격에 의한 개별경쟁매매와 복수가격에 의한 개별경쟁매매로 구분한다."
항,3,주권 등의 매매거래,4,매매계약의 체결,제22조제②항,경쟁매매의 원칙,제22조,②,0,0,② 개별경쟁매매에 있어서의 호가의 우선순위는 다음 각호에 정하는 바에 의한다.
호,3,주권 등의 매매거래,4,매매계약의 체결,제22조제1호,경쟁매매의 원칙,제22조,②,1,0,"낮은 가격의 매도호가는 높은 가격의 매도호가에 우선하고, 높은 가격의 매수호가는 낮은 가격의 매수호가에 우선한다. 다만, 시장가호가는 지정가호가에 가격적으로 우선하되, 매도시장가호가와 하한가의 매도지정가호가, 매수시장가호가와 상한가의 매수지정가호가는 각각 동일한 가격의 호가로 본다."
호,3,주권 등의 매매거래,4,매매계약의 체결,제22조제2호,경쟁매매의 원칙,제22조,②,2,0,동일한 가격호가간의 우선순위와 시장가호가간의 우선순위는 호가가 행하여진 시간의 선후에 따라 먼저 접수된 호가가 뒤에 접수된 호가에 우선한다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제22조제③항,경쟁매매의 원칙,제22조,③,0,0,"③ 제2항제2호의 규정에 불구하고 제23조제1항제1호 내지 제3호의 가격을 결정하기 위하여 참여한 호가중 다음 각호의 호가는 동시호가로 하며, 동시호가의 우선순위는 세칙으로 정한다."
호,3,주권 등의 매매거래,4,매매계약의 체결,제22조제1호,경쟁매매의 원칙,제22조,③,1,0,당해 가격이 상한가로 결정되는 경우 상한가 매수호가. 이 경우 제23조제3항의 규정에 의하여 상한가로 간주된 시장가호가 및 제37조제1항에서 정하는 종목의 최초가격결정시 호가할 수 있는 최고호가가격의 호가를 포함한다.
호,3,주권 등의 매매거래,4,매매계약의 체결,제22조제2호,경쟁매매의 원칙,제22조,③,2,0,당해 가격이 하한가로 결정되는 경우 하한가 매도호가. 이 경우 제23조제3항의 규정에 의하여 하한가로 간주된 시장가호가 및 제37조제1항에서 정하는 종목의 최초가격결정시 호가할 수 있는 최저호가가격의 호가를 포함한다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제①항,단일가격에 의한 개별경쟁매매,제23조,①,0,0,"① 다음 각호의 어느 하나에 해당하는 가격의 결정은 단일가격에 의한 개별경쟁매매에 의한다.<개정 2005.7.22, 2012.10.17, 2013.2.22, 2014.6.18, 2015.4.29>"
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제1호,단일가격에 의한 개별경쟁매매,제23조,①,1,0,시가
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호,단일가격에 의한 개별경쟁매매,제23조,①,2,0,제6조제2항의 규정에 의하여 시장이 재개된 후 최초의 가격
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제3호,단일가격에 의한 개별경쟁매매,제23조,①,3,0,"제25조제1항, 제26조제4항, 제107조제4항, 상장규정 제153조제2항 및 「유가증권시장 공시규정」 제40조제5항에 따라 매매거래가 재개된 후 최초의 가격"
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제4호,단일가격에 의한 개별경쟁매매,제23조,①,4,0,장종료시의 가격
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제5호,단일가격에 의한 개별경쟁매매,제23조,①,5,0,제26조의2제1항에 따라 매매계약체결방법을 변경한 후 최초의 가격
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제②항,단일가격에 의한 개별경쟁매매,제23조,②,0,0,② 제1항의 가격을 결정하기 위하여 참여하는 호가(이하 “단일가매매참여호가”라 한다)의 범위는 세칙으로 정한다.<개정 2015.4.29>
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제③항,단일가격에 의한 개별경쟁매매,제23조,③,0,0,③ 제1항의 규정에 의하여 가격을 결정하는 경우 시장가호가는 다음 각호의 가격으로 호가한 것으로 본다.
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제1호,단일가격에 의한 개별경쟁매매,제23조,③,1,0,"매도시장가호가와 매수시장가호가만 있는 경우에는 직전의 가격. 다만, 어느 일방 호가의 합계수량이 타방 호가의 합계수량보다 많은 경우에는 다음 각목의 가격"
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제1호가목,단일가격에 의한 개별경쟁매매,제23조,③,1,가,가. 매도시장가호가의 합계수량이 많은 경우에는 직전의 가격보다 1호가가격단위 낮은 가격(하한가를 한도로 한다)
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제1호나목,단일가격에 의한 개별경쟁매매,제23조,③,1,나,나. 매수시장가호가의 합계수량이 많은 경우에는 직전의 가격보다 1호가가격단위 높은 가격(상한가를 한도로 한다)
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호,단일가격에 의한 개별경쟁매매,제23조,③,2,0,제1호외의 경우 매도시장가호가는 다음 각목의 가격중 가장 낮은 가격
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호가목,단일가격에 의한 개별경쟁매매,제23조,③,2,가,가. 가장 낮은 매도지정가호가보다 1호가가격단위 낮은 가격(하한가를 한도로 한다)
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호나목,단일가격에 의한 개별경쟁매매,제23조,③,2,나,나. 가장 낮은 매수지정가호가의 가격
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호다목,단일가격에 의한 개별경쟁매매,제23조,③,2,다,다. 직전의 가격
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제3호,단일가격에 의한 개별경쟁매매,제23조,③,3,0,제1호외의 경우 매수시장가호가는 다음 각목의 가격중 가장 높은 가격
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제3호가목,단일가격에 의한 개별경쟁매매,제23조,③,3,가,가. 가장 높은 매수지정가호가보다 1호가가격단위 높은 가격(상한가를 한도로 한다)
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제3호나목,단일가격에 의한 개별경쟁매매,제23조,③,3,나,나. 가장 높은 매도지정가호가의 가격
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제3호다목,단일가격에 의한 개별경쟁매매,제23조,③,3,다,다. 직전의 가격
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제④항,단일가격에 의한 개별경쟁매매,제23조,④,0,0,"④ 제1항의 규정에 의한 가격은 다음 각호의 방법으로 매도호가의 합계수량과 매수호가의 합계수량이 일정한 가격에서 합치한 가격(이하 ""합치가격""이라 한다)으로 하며, 제22조제2항 및 제3항의 규정에 의한 호가의 우선순위에 따라 합치되는 호가간에 매매거래를 성립시킨다."
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제1호,단일가격에 의한 개별경쟁매매,제23조,④,1,0,합치가격에 미달하는 매도호가와 합치가격을 초과하는 매수호가의 전수량
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호,단일가격에 의한 개별경쟁매매,제23조,④,2,0,합치가격의 호가에 관하여는 다음에 열거하는 수량
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호가목,단일가격에 의한 개별경쟁매매,제23조,④,2,가,가. 매도호가 또는 매수호가의 어느 일방의 전수량
목,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호나목,단일가격에 의한 개별경쟁매매,제23조,④,2,나,나. 타방의 호가수량중 당해 종목의 매매수량단위 이상의 수량
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제⑤항,단일가격에 의한 개별경쟁매매,제23조,⑤,0,0,"⑤ 제4항의 규정에 의한 가격을 결정함에 있어 합치가격이 두 개 이상 있을 경우에는 다음 각호의 1에 해당하는 가격으로 한다. 다만, 다음 각호의 가격으로 하는 것이 적절하지 아니하다고 인정하는 경우에는 세칙이 정하는 가격으로 한다."
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제1호,단일가격에 의한 개별경쟁매매,제23조,⑤,1,0,직전의 가격(기세를 포함한다. 이하 같다)과 동일한 가격이 있을 때에는 그 가격
호,3,주권 등의 매매거래,4,매매계약의 체결,제23조제2호,단일가격에 의한 개별경쟁매매,제23조,⑤,2,0,직전의 가격과 동일한 가격이 없을 때에는 직전의 가격에 가장 가까운 가격
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제⑥항,단일가격에 의한 개별경쟁매매,제23조,⑥,0,0,⑥ 제4항제1호 및 제2호가목의 규정에 의하여 매도호가의 합계수량과 매수호가의 합계수량이 합치하는 가격이 두 개인 경우 동항제2호나목의 규정에 불구하고 매매거래를 성립시킨다. 이 경우 가격의 결정은 제5항의 규정을 준용한다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제⑦항,단일가격에 의한 개별경쟁매매,제23조,⑦,0,0,⑦ 제5항제1호의 규정에 의한 기세를 결정하고자 할 경우 기세결정에 참여할 수 있는 호가의 범위에 관하여는 세칙이 정하는 바에 따라 제한할 수 있다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제⑧항,단일가격에 의한 개별경쟁매매,제23조,⑧,0,0,⑧ 삭제<2015.4.29>
항,3,주권 등의 매매거래,4,매매계약의 체결,제23조제⑨항,단일가격에 의한 개별경쟁매매,제23조,⑨,0,0,⑨ 삭제<2015.4.29>
항,3,주권 등의 매매거래,4,매매계약의 체결,제24조제①항,복수가격에 의한 개별경쟁매매,제24조,①,0,0,① 제23조제1항 각호외의 정규시장의 매매거래시간중 가격의 결정은 복수가격에 의한 개별경쟁매매에 의한다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제24조제②항,복수가격에 의한 개별경쟁매매,제24조,②,0,0,② 제1항의 규정에 의하여 가격을 결정하는 경우 시장가호가는 그 수량이 전량매매될 때까지 다음 각호의 가격으로 호가한 것으로 본다.
호,3,주권 등의 매매거래,4,매매계약의 체결,제24조제1호,복수가격에 의한 개별경쟁매매,제24조,②,1,0,매도시장가호가의 경우 다음 각목의 가격중 가장 낮은 가격
목,3,주권 등의 매매거래,4,매매계약의 체결,제24조제1호가목,복수가격에 의한 개별경쟁매매,제24조,②,1,가,"가. 매도지정가호가가 없는 경우에는 직전의 가격, 매도지정가호가가 있는 경우에는 당해 지정가호가중 가장 낮은 지정가호가보다 1호가가격단위 낮은 가격(하한가를 한도로 한다)"
목,3,주권 등의 매매거래,4,매매계약의 체결,제24조제1호나목,복수가격에 의한 개별경쟁매매,제24조,②,1,나,나. 가장 낮은 매수지정가호가의 가격
호,3,주권 등의 매매거래,4,매매계약의 체결,제24조제2호,복수가격에 의한 개별경쟁매매,제24조,②,2,0,매수시장가호가의 경우 다음 각목의 가격중 가장 높은 가격
목,3,주권 등의 매매거래,4,매매계약의 체결,제24조제2호가목,복수가격에 의한 개별경쟁매매,제24조,②,2,가,"가. 매수지정가호가가 없는 경우에는 직전의 가격, 매수지정가호가가 있는 경우에는 당해 지정가호가중 가장 높은 지정가호가보다 1호가가격단위 높은 가격(상한가를 한도로 한다)"
목,3,주권 등의 매매거래,4,매매계약의 체결,제24조제2호나목,복수가격에 의한 개별경쟁매매,제24조,②,2,나,나. 가장 높은 매도지정가호가의 가격
항,3,주권 등의 매매거래,4,매매계약의 체결,제24조제③항,복수가격에 의한 개별경쟁매매,제24조,③,0,0,"③ 제1항의 규정에 의한 가격은 매도호가와 매수호가의 경합에 의하여 가장 낮은 매도호가와 가장 높은 매수호가가 합치되는 경우 선행호가의 가격으로 하며, 제22조제2항의 규정에 의한 호가의 우선순위에 따라 합치되는 호가간에 매매거래를 성립시킨다."
항,3,주권 등의 매매거래,4,매매계약의 체결,제25조제①항,주식시장 등의 매매거래중단 등<개정 2015.4.29>,제25조,①,0,0,"① 거래소는 코스피의 수치가 다음 각 호에 해당하는 경우 해당 각 호에서 정하는 바에 따라 주식시장 등의 모든 종목의 매매거래를 중단(취소호가를 제외한 호가접수를 중단하는 것을 말한다. 이하 같다)한 후 재개하거나 종결한다. 다만, 코스피 수치의 변동폭, 변동방향 등을 감안하여 세칙으로 정하는 경우에는 그러하지 아니하다.<개정 2015.4.29, 2018.12.5>"
호,3,주권 등의 매매거래,4,매매계약의 체결,제25조제1호,주식시장 등의 매매거래중단 등<개정 2015.4.29>,제25조,①,1,0,직전 매매거래일의 최종 수치보다 8% 이상 하락하여 1분간 지속되는 경우 : 20분간 매매거래중단 후 재개
호,3,주권 등의 매매거래,4,매매계약의 체결,제25조제2호,주식시장 등의 매매거래중단 등<개정 2015.4.29>,제25조,①,2,0,제1호에 따라 매매거래를 중단·재개한 후에도 직전 매매거래일의 최종 수치보다 15% 이상 하락하여 1분간 지속되는 경우 : 20분간 매매거래중단 후 재개
호,3,주권 등의 매매거래,4,매매계약의 체결,제25조제3호,주식시장 등의 매매거래중단 등<개정 2015.4.29>,제25조,①,3,0,제2호에 따라 매매거래를 중단·재개한 후에도 직전 매매거래일의 최종 수치보다 20% 이상 하락하여 1분간 지속되는 경우 : 매매거래중단 후 즉시 당일의 매매거래 종결
항,3,주권 등의 매매거래,4,매매계약의 체결,제25조제②항,주식시장 등의 매매거래중단 등<개정 2015.4.29>,제25조,②,0,0,"② 제1항에 따른 매매거래중단·재개 및 종결, 그 밖에 필요한 사항은 세칙으로 정한다.<개정 2015.4.29>"
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조제①항,종목별 매매거래정지,제26조,①,0,0,"① 거래소는 다음 각 호의 어느 하나에 해당하는 종목의 매매거래를 정지할 수 있다.<개정 2005.7.22, 2009.1.28, 2010.12.1, 2012.10.17, 2015.11.4, 2016.10.5, 2020.7.22>"
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조제1호,종목별 매매거래정지,제26조,①,1,0,삭제<2015.11.4>
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조제2호,종목별 매매거래정지,제26조,①,2,0,매매거래가 폭주하여 신속하게 매매거래를 성립시킬 수 없다고 인정되는 종목
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조제2의2호,종목별 매매거래정지,제26조,①,2의2,0,삭제<2020.7.22>
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조제2의3호,종목별 매매거래정지,제26조,①,2의3,0,제106조의4제1항에 따른 투자유의종목(이하 “투자유의종목”이라 한다)으로 지정된 종목으로서 세칙으로 정하는 기준에 해당하는 경우
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조제3호,종목별 매매거래정지,제26조,①,3,0,그 밖에 시장관리상 필요하다고 인정되는 종목
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조제②항,종목별 매매거래정지,제26조,②,0,0,② 삭제<2010.12.1>
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조제③항,종목별 매매거래정지,제26조,③,0,0,"③ 거래소는 제1항, 제27조 및 제107조의 규정에 의하여 주권의 매매거래가 정지 또는 중단되는 경우(코스닥시장에 상장된 주권의 경우 해당 시장에서 매매거래가 정지 또는 중단되는 경우를 포함한다) 해당 주권을 기초자산으로 하는 신주인수권증서, 신주인수권증권 및 주식워런트증권의 매매거래를 정지할 수 있다.<개정 2005.7.22, 2007.12.21, 2020.7.22>"
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조제④항,종목별 매매거래정지,제26조,④,0,0,④ 제1항부터 제3항까지의 규정에 의한 매매거래정지 및 재개 등에 관하여 필요한 사항은 세칙으로 정한다.<개정 2010.12.1>
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조의2제①항,종목별 매매계약체결방법 등의 변경,제26조의2,①,0,0,"① 거래소는 주권, 외국주식예탁증권, 상장지수집합투자기구 집합투자증권, 상장지수증권 및 수익증권의 호가에 따른 잠정적인 체결가격이 다음 각 호의 어느 하나에 해당하는 경우 해당 종목의 매매계약체결방법을 제23조에 따른 단일가격에 의한 개별경쟁매매로 변경하거나 단일가매매참여호가의 범위를 연장(이하 “매매계약체결방법 등의 변경”이라 한다)할 수 있다.<개정 2015.4.29, 2019.7.10>"
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조의2제1호,종목별 매매계약체결방법 등의 변경,제26조의2,①,1,0,정규시장의 매매거래시간(시가 결정시를 제외한다) 및 시간외시장(시간외단일가매매에 한한다)의 매매거래시간 중에 해당 호가 접수시점의 직전의 가격을 기준으로 세칙에서 정한 비율이상 상승 또는 하락하는 경우
호,3,주권 등의 매매거래,4,매매계약의 체결,제26조의2제2호,종목별 매매계약체결방법 등의 변경,제26조의2,①,2,0,"정규시장의 매매거래시간 중에 해당 호가 접수시점의 직전의 가격(제23조에 따른 단일가격에 의한 개별경쟁매매의 방법으로 결정된 가격에 한하며, 시가 결정시에는 당일의 기준가격을 말한다)을 기준으로 세칙에서 정한 비율이상 상승 또는 하락하는 경우"
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조의2제②항,종목별 매매계약체결방법 등의 변경,제26조의2,②,0,0,② 삭제<2015.4.29>
항,3,주권 등의 매매거래,4,매매계약의 체결,제26조의2제③항,종목별 매매계약체결방법 등의 변경,제26조의2,③,0,0,③ 제1항의 매매계약체결방법 등의 변경과 관련하여 필요한 사항은 세칙으로 정한다. [본조신설 2014.6.18]
조,3,주권 등의 매매거래,4,매매계약의 체결,제27조,전산장애 또는 호가폭주시의 조치,제27조,0,0,0,"거래소는 전산장애가 발생하거나 일부 종목의 호가폭주로 거래소시스템의 장애가 예상되는 경우 세칙이 정하는 바에 따라 호가접수정지, 매매거래중단 등 필요한 조치를 하거나 매매계약체결방법을 달리 정할 수 있다."
항,3,주권 등의 매매거래,4,매매계약의 체결,제28조제①항,착오매매의 정정,제28조,①,0,0,① 거래소는 매매계약체결의 중개업무를 하는 과정에서 착오가 발생하거나 회원이 호가를 하는 과정에서 착오가 발생한 경우에는 매매계약체결내용을 정정할 수 있다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제28조제②항,착오매매의 정정,제28조,②,0,0,② 제1항의 규정에 의한 착오매매의 정정에 관하여 필요한 사항은 세칙으로 정한다.
항,3,주권 등의 매매거래,4,매매계약의 체결,제28조의2제①항,대규모착오매매의 구제,제28조의2,①,0,0,"① 거래소는 정규시장의 매매거래시간 중 개별경쟁매매의 방법으로 거래된 주권, 외국주식예탁증권, 상장지수집합투자기구 집합투자증권, 상장지수증권, 주식워런트증권 및 수익증권과 관련하여 회원 또는 위탁자의 착오로 인하여 본래의 의사와 다르게 성립된 거래 중 대규모착오매매(결제가 곤란하고 시장에 혼란을 줄 우려가 있다고 인정하는 경우로서 세칙으로 정하는 요건을 충족하는 거래를 말한다. 이하 같다)에 대하여 회원의 신청이 있는 경우에는 이를 구제할 수 있다. 다만, 시장상황의 급변, 그 밖에 시장관리상 필요하다고 인정하는 경우에는 제외한다."
항,3,주권 등의 매매거래,4,매매계약의 체결,제28조의2제②항,대규모착오매매의 구제,제28조의2,②,0,0,"② 제1항의 대규모착오매매의 구제방법, 그 밖에 필요한 사항은 세칙으로 정한다. [본조신설 2015.11.4]"
조,3,주권 등의 매매거래,5,매매계약체결의 특례,제29조,한 회원만의 경합,제29조,0,0,0,거래소는 매매거래에 있어서 한 회원만이 경합하는 경우에는 제23조 및 제24조의 규정에 불구하고 매매계약체결방법을 달리 정할 수 있다.
조,3,주권 등의 매매거래,5,매매계약체결의 특례,제30조,삭제,제30조,0,0,0,제30조 삭제<2006.7.7>
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제30조의2제①항,장중경쟁대량매매,제30조의2,①,0,0,"① 장중경쟁대량매매는 장중경쟁대량매매를 위한 호가접수시간동안 종목(주권, 외국주식예탁증권, 상장지수집합투자기구 집합투자증권 및 상장지수증권에 한한다. 이하 이 조 및 제31조·제32조에서 같다)에 대하여 경쟁대량매매호가를 접수받아 다음 각 호의 가격으로 경쟁대량매매호가간에 매매거래를 성립시킨다.<개정 2014.8.27>"
호,3,주권 등의 매매거래,5,매매계약체결의 특례,제30조의2제1호,장중경쟁대량매매,제30조의2,①,1,0,해당 경쟁대량매매거래의 성립 후부터 장종료시까지 정규시장에서 성립된 해당 종목의 매매거래를 기준으로 산출한 거래량가중평균가격. 이 경우 거래량가중평균가격의 산출방법은 세칙으로 정한다.
호,3,주권 등의 매매거래,5,매매계약체결의 특례,제30조의2제2호,장중경쟁대량매매,제30조의2,①,2,0,"제1호의 거래량가중평균가격이 없는 경우에는 당일의 종가로 한다. 다만, 당일의 종가가 없는 경우에는 세칙에서 정하는 가격으로 한다."
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제30조의2제②항,장중경쟁대량매매,제30조의2,②,0,0,② 장중경쟁대량매매에 참여하는 호가의 우선순위는 먼저 접수된 호가가 뒤에 접수된 호가에 우선한다.
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제30조의2제③항,장중경쟁대량매매,제30조의2,③,0,0,"③ 장중경쟁대량매매에 참여하는 호가의 수량요건, 매매수량단위 그 밖에 장중경쟁대량매매에 관하여 필요한 사항은 세칙으로 정한다. [본조신설 2010.7.21]"
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제31조제①항,장중대량매매,제31조,①,0,0,"① 장중대량매매는 정규시장의 매매거래시간동안 종목, 수량 및 가격이 동일한 매도호가 및 매수호가로 회원이 매매거래를 성립시키고자 거래소에 신청하는 경우 당해 종목의 매매거래를 성립시키는 방법으로 한다. 다만, 당해 호가의 접수직전까지 정규시장에서 매매거래가 성립하지 아니한 경우에는 매매거래를 성립시키지 아니한다.<개정 2006.7.7, 2009.1.28, 2009.7.16, 2010.7.21>"
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제31조제②항,장중대량매매,제31조,②,0,0,②제1항의 규정에 의한 장중대량매매를 신청하여 호가할 수 있는 가격은 당해 호가의 접수직전까지 정규시장에서 형성된 최고가격과 최저가격 이내의 가격으로 한다.
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제31조제③항,장중대량매매,제31조,③,0,0,"③장중대량매매의 수량요건, 매매수량단위 그 밖에 장중대량매매에 관하여 필요한 사항은 세칙으로 정한다."
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제32조제①항,장중바스켓매매,제32조,①,0,0,① 장중바스켓매매는 정규시장의 매매거래시간동안 바스켓을 구성하는 각각의 종목에 대하여 수량 및 가격이 동일한 매도호가 및 매수호가로 회원이 매매거래를 성립시키고자 거래소에 신청하는 경우 당해 바스켓을 구성하는 종목을 일괄하여 매매거래를 성립시키는 방법으로 한다.
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제32조제②항,장중바스켓매매,제32조,②,0,0,② 제1항의 규정에 의한 장중바스켓매매를 신청하여 호가할 수 있는 가격은 각각의 종목에 대하여 당해 호가의 접수직전까지 정규시장에서 형성된 최고가격과 최저가격 이내의 가격으로 한다.
항,3,주권 등의 매매거래,5,매매계약체결의 특례,제32조제③항,장중바스켓매매,제32조,③,0,0,"③ 장중바스켓매매의 바스켓 구성종목수, 수량요건, 매매수량단위 그 밖에 장중바스켓매매에 관하여 필요한 사항은 세칙으로 정한다."
